-16.4125634,-6.185242696,-3.672203156,-2.592662943,3.601144473,2.931608247,1.120184007,0.069110681,-6.83379125,-1.735395907,6.376954693,0.51252078,7.854465877,2.710766022,0.104094869,-1.714124198,-0.990448297,3.540796856,2.862463528,4.900929774,0.396429479,2.899223834,0.605481935,-1.538646457,1.252140639,-0.259113553,-1.134403176,2.95226912,-3.360313728,2.400769045,-0.291790806,-1.085744848,-0.730146508,-0.163072737,0.827724701,-1.093775054,-3.339108355,-2.178760603,1.239391198,-1.053460835,-0.688136821,-1.852305272,1.203626214,-0.229078319,-1.405790502,-0.806008736,1.415364254,0.670420916,-0.667077636,-0.905979328,-0.551695467,-0.419291819,-1.151335642,-3.452924536,-1.441299248,0.458513139,-0.346210797,-0.258046819,1.628708238,3.413898624,3.714686123,-1.192800726,-1.94124453,0.114966997
-0.467633043,-5.853729943,-0.642287449,-7.906275581,-0.53925321,-7.201979383,3.611970094,3.523813309,-4.222839244,11.95531858,-0.689407767,-8.655158526,-3.335770504,-1.359820341,1.187521273,2.01960211,4.263300592,0.329949433,2.313168179,0.73934697,-1.137451104,-1.593280348,-0.383011655,-1.220546541,-2.062659945,0.274231201,0.873069613,0.532164348,0.891120241,0.576130249,0.00295794,-0.305504544,0.682931316,-0.30691299,1.043728745,-0.086746239,-1.942863357,-1.874604681,0.568579501,1.458883817,-0.608895257,0.266828327,1.304342249,-0.039066466,-0.360736344,1.290455472,-1.013669124,-2.177975096,0.318552837,-0.928071733,-1.656266972,0.011024534,-0.392667959,0.720716394,-0.076634933,-1.033873059,-0.796851411,0.363500749,-0.114232603,-1.697967227,0.874392851,-0.944387943,-1.361451962,0.702013407
-0.206913718,6.571882372,-1.57381665,-7.890832074,2.652667084,0.617780955,1.069566264,5.119849123,-0.041794501,3.151342316,-1.840281876,0.391983984,-3.170172218,1.250257778,-2.349838441,2.288490058,1.587416587,-0.115859538,0.19739805,1.512396596,-1.074179486,-0.815007358,1.621410339,0.350040074,0.181017804,-3.118182446,2.010269117,-0.577629447,-2.301443574,0.703606013,-3.146508929,2.850505245,1.004464625,1.088479926,-1.135981032,-0.098131503,-0.865102279,-0.369830913,0.413814093,0.115407874,2.976666145,-1.564694618,-2.172339938,0.032050375,-0.229394717,0.275657274,-1.580193278,-3.393795157,0.558002921,-1.337472829,-0.313550175,-0.410651201,1.864309331,-0.268264331,-2.57899577,2.306389259,-2.313240798,-1.43927725,-0.133628789,-0.054846214,-0.638848862,-2.173698374,1.681136601,-0.461888515
-13.40168482,-8.991712966,-2.442568713,-2.365909435,3.923581662,1.910312486,-5.708817946,-1.467126522,-2.259072175,-1.169002616,0.47434312,-3.046430936,2.251915204,-2.083187693,1.825898791,3.152460036,1.730715,0.07737533,-0.292732842,-0.010950276,5.899124085,-2.271315628,0.419727273,0.223037086,-2.600193223,-1.846685831,1.692235242,-0.396338169,5.602914663,-4.020825171,-5.976050991,-2.756125551,-4.826875312,-2.655848938,4.622007633,2.036409089,3.021463698,7.812635773,3.106803824,2.362433794,1.637442713,-0.505090663,-1.001217592,2.400902651,-1.152981401,-0.597842734,-0.748521655,0.128825543,0.36395278,0.283214698,0.326187268,0.39074475,-0.283187464,-1.665317314,0.001276579,0.630954681,-0.465263568,0.57027592,1.252387185,-0.661409312,0.089887161,-0.273647126,-0.337974404,-0.230722789
-15.97748654,-6.869943889,-3.365620147,-3.346542277,3.922479078,2.696155074,0.144132642,0.341272223,-6.459706878,-1.27640177,5.779398744,-1.088125163,7.243806086,2.173355565,0.386561723,-0.8918285,-1.063403865,2.882188613,2.479947328,4.688812376,-0.501040753,2.117758516,-0.177017446,-1.473203496,-0.150494702,-0.019876517,-1.770282407,2.13285045,-2.388012632,2.002310334,0.639262659,0.315759067,-0.832269044,-1.213676165,-0.305415289,0.680153627,-0.285742603,0.123221898,0.834303688,-1.077608673,0.778903082,1.764669745,0.142795661,0.798197979,1.024523196,0.826491692,0.753490279,0.29575838,0.826742419,-0.827108431,-0.616073074,-0.426466721,0.059472045,3.799084133,0.687019665,-1.428211577,0.572242821,-1.136768156,-1.399928802,-2.221857224,-3.176630857,0.952949826,0.907936484,-0.311409528
-13.24340115,-7.453478594,-2.326383654,-1.306846798,5.28082364,5.07669752,-5.19001704,-1.564673146,-1.842990355,-9.514637869,-4.235634523,-6.665795829,-3.892764582,-4.046022088,0.703508357,6.445085742,-1.465028253,0.132567346,-1.616695474,-1.715660804,0.089136887,-0.847376599,-2.234539502,1.078101439,-0.282431832,0.426892107,1.368371313,-0.843927717,-1.256312611,-0.227427072,1.257657301,-0.417050768,-0.208442259,-1.235197969,-0.789415546,-0.658059314,-0.865809157,-1.154740691,-0.948439968,-0.377818003,0.483353843,-0.558063988,0.76127904,1.328473079,-0.856552876,1.103148616,1.135156147,-0.985321518,-1.257360767,-0.171447789,-0.175027952,0.101720373,0.082781773,1.066562854,-1.464368943,-0.447599981,-0.027737004,-2.334375244,-0.882868919,1.000938117,0.247163701,0.477570088,2.756618267,2.042193557
-5.758151343,0.188227265,3.432993126,-6.635431506,-1.629469824,-1.167759661,4.666696676,3.111878352,-4.49203427,1.615320438,0.054171537,-1.229604285,0.657140858,0.802459774,-1.648461053,-0.393915667,-0.502446788,1.053895957,-1.268671953,-0.283038999,-1.970725327,0.589396164,0.336551798,2.294232756,-2.196352071,0.308028006,-0.441605987,1.267128152,-1.711561743,-1.16939455,3.616396801,-1.919847115,0.537586754,0.089723531,-2.293860593,0.90328192,0.128147188,3.151386736,1.115409004,-0.135663806,-1.508876514,1.289411962,1.620178571,3.683402935,-1.512667451,-2.47022697,0.923956885,-0.745081113,-2.263924349,4.439090964,-0.069620029,-1.319308389,-2.416180145,1.504476984,1.16170752,-1.219859647,0.301746322,-0.917218247,0.480973653,1.797847543,-1.669381538,0.65341854,-0.689632249,-0.113027974
-11.5049717,-7.744785183,-2.445940133,-0.819301087,0.236111832,0.659009645,-3.364992684,-1.892075511,-1.189302001,-1.563320504,1.766784401,1.941406311,1.485392604,2.110749746,-1.048141709,-1.819937891,0.164396811,-1.051417398,0.111280712,-1.853306683,2.62553477,0.406671671,2.521844325,0.202095427,1.533152318,0.685474203,5.631157116,-0.253517777,-0.05168746,-3.155870658,-5.075580597,-1.081936761,6.235980266,5.576198227,0.943954103,0.358064157,-1.401182102,-0.311415268,-4.033626021,0.795420571,-4.836806246,-3.661881577,5.507182791,-1.810425065,-3.878861938,0.050927456,-1.969768702,0.93466119,-0.360619627,-0.189206406,0.190808222,1.059917733,-0.934043773,0.055024269,-0.529366334,-0.500742807,0.07901876,-0.333152904,0.058117438,-0.94497429,-0.947891033,0.955729638,1.548692654,0.095626848
-15.3575828,-6.809257719,-2.997347604,-1.902556218,2.77779282,3.122702108,-1.3252304,-0.417162974,-5.594463383,-1.547820059,5.869062424,1.060683757,6.446811268,2.025687313,0.33519455,-1.509663652,-0.801672762,2.292976586,0.790008759,4.029006012,1.132706964,2.113462792,1.325152738,-1.699084694,0.450532764,-0.789338214,-1.124888756,1.927912679,-1.353637321,1.946299623,0.440905478,-1.203907964,-2.729375939,-0.1237903,0.82313658,-1.269355099,-0.758235538,-1.076896772,0.097376355,0.185985816,0.717391405,0.935332909,-1.767849224,-0.625160042,0.524338056,1.315390853,-0.790593511,-0.994604423,0.390450249,-0.587677731,0.996248022,0.694221699,1.938694672,0.510668242,0.534531848,0.804191129,-0.0625073,2.083148837,-0.14802183,-2.177578475,-1.06867511,0.287151036,1.816556332,-0.141385083
0.094812315,-6.273176191,-0.45950288,-8.866174975,-0.329546869,-7.822480958,2.912284981,3.466241577,-4.48357581,11.81384876,0.537881989,-8.791724714,-4.374172074,-1.316803739,0.629306726,1.505342295,3.844204288,0.340474308,2.298520702,0.810950561,-1.627409272,-1.587567443,-0.883227538,-1.100335269,-2.561786967,0.870474794,1.012598852,0.910762106,0.146357409,1.138725453,0.850522158,-0.950630039,0.679528249,-0.535832527,1.406995885,-0.583221023,-0.499959656,-0.250926884,-0.74739415,0.885749237,-1.057649606,-0.059008236,1.22956811,0.726492346,-0.285215395,0.870019209,-0.125300823,-0.042068896,-0.309140721,-1.26729339,-1.133811874,1.031760925,0.668985193,0.496609889,-0.120921497,0.057536805,0.799539312,-1.108506477,0.098043379,-0.426186567,1.138261182,0.949090102,-1.007590209,0.110649838
