-16.4125634,-6.185242696,-3.672203156,-2.592662943,3.601144473,2.931608247,1.120184007,0.069110681,-6.83379125,-1.735395907,6.376954693,0.51252078,7.854465877,2.710766022,0.104094869,-1.714124198,-0.990448297,3.540796856,2.862463528,4.900929774,0.396429479,2.899223834,0.605481935,-1.538646457,1.252140639,-0.259113553,-1.134403176,2.95226912,-3.360313728,2.400769045,-0.291790806,-1.085744848,-0.730146508,-0.163072737,0.827724701,-1.093775054,-3.339108355,-2.178760603,1.239391198,-1.053460835,-0.688136821,-1.852305272,1.203626214,-0.229078319,-1.405790502,-0.806008736,1.415364254,0.670420916,-0.667077636,-0.905979328,-0.551695467,-0.419291819,-1.151335642,-3.452924536,-1.441299248,0.458513139,-0.346210797,-0.258046819,1.628708238,3.413898624,3.714686123,-1.192800726,-1.94124453,0.114966997,0.084415602,0.364530655,-0.405078604,-0.312169632,-0.004298419,0.359872001,0.269907139,0.130748133,0.345848518,-0.281119155,0.150071035,0.168745832,0.097257432,-0.082150979,-0.236384486,0.144965527,0.289083891,0.127813751,0.129889945,-0.092892927,0.044954706,0.25938732,0.104060338,0.178066665,0.290723123,0.21726043,-0.283416793,0.151179898,-0.089275053,-0.109892505,-0.242730196,0.042951336,-0.084610894,0.007401866,0.243274147,0.027580576,0.319907846,0.006935965,-0.022129613,-0.169164474,-0.200594989,0.04150491,-0.118926677,-0.061361337,-0.127693869,0.171649989,0.112199787,-0.360569996,0.067774859,0.142357322,-0.220612709,-0.124217635,-0.091047109,-0.059418868,0.089609987,-0.190622454,0.045972339,0.066851113,0.106068318,-0.020785873,0.047129096,-0.1842082,-0.020897506,-0.252001999,-26.38278479,1.846979168,-2.262079952,20.18585456,-0.816837757,-2.313306975,-0.113503977,6.77635801,1.853982803,-15.45054735,3.659285971,-2.60454864,-5.417819361,0.078288231,-3.714083551,11.73088383,-1.763512501,-0.718524986,1.210318658,-0.11834636,4.260053938,-1.63263924,-2.233949342,3.694211413,1.359921332,-7.029515004,0.699624901,-0.054363416,-3.661567958,-0.67024155,6.139324525,-13.02838308,2.285719838,0.968668508,-1.268606663,-0.932773075,0.198830681,0.121639127,1.881660362,0.842912963,-2.116833788,3.502609181,2.370150091,0.496137862,0.241114961,-0.180856999,4.435120181,4.294031707,1.571699261,1.798197287,-1.109226436,-0.200660928,1.283271362,-0.255268153,-2.297608065,-2.65282987,1.398841557,-2.706491296,-2.275743606,-1.575451235,2.224868975,-1.177748284,1.30406467,-0.011090565
-0.467633043,-5.853729943,-0.642287449,-7.906275581,-0.53925321,-7.201979383,3.611970094,3.523813309,-4.222839244,11.95531858,-0.689407767,-8.655158526,-3.335770504,-1.359820341,1.187521273,2.01960211,4.263300592,0.329949433,2.313168179,0.73934697,-1.137451104,-1.593280348,-0.383011655,-1.220546541,-2.062659945,0.274231201,0.873069613,0.532164348,0.891120241,0.576130249,0.00295794,-0.305504544,0.682931316,-0.30691299,1.043728745,-0.086746239,-1.942863357,-1.874604681,0.568579501,1.458883817,-0.608895257,0.266828327,1.304342249,-0.039066466,-0.360736344,1.290455472,-1.013669124,-2.177975096,0.318552837,-0.928071733,-1.656266972,0.011024534,-0.392667959,0.720716394,-0.076634933,-1.033873059,-0.796851411,0.363500749,-0.114232603,-1.697967227,0.874392851,-0.944387943,-1.361451962,0.702013407,0.283482864,-0.217180496,0.027830834,-0.185969711,-0.20909102,0.107989031,-0.042336686,-0.23113901,0.190504462,-0.126670415,-0.268154193,-0.321492302,0.142058311,-0.133407742,0.056480828,-0.437084079,0.143783383,0.066015165,0.089510328,0.386080418,0.200980124,-0.120589145,0.003952891,0.206073762,-0.114514377,0.223423143,-0.32802285,0.12002749,0.636083665,0.052285107,-0.363308708,-0.301428734,-0.020781082,-0.214951884,-0.16563773,0.390280582,-0.093734298,-0.144748251,-0.066662495,0.015712278,0.02046976,0.090919586,-0.316133395,-0.367468907,0.092613419,0.200927229,0.205425724,0.14889167,0.176444076,0.044162833,0.384105028,0.070938484,-0.007599459,-0.051857382,-0.016363468,0.113506944,0.210985996,0.103938369,-0.320136365,0.049072984,-0.0394834,-0.067206761,0.166119683,-0.096334883,-24.98857194,1.774508591,-1.289636623,11.97369755,-0.784998605,-0.418743618,1.26091385,0.859363416,0.807958645,-3.351509039,1.664046174,-0.093681927,-1.838337481,-0.609222011,-0.759797475,-1.457659991,-0.709331071,-2.525924114,1.499470926,-2.48366906,-1.099018671,0.49834956,0.727361893,-1.772876267,-2.978825873,4.813730185,-0.769112222,2.156948928,3.748954199,0.567505394,-6.819036046,17.31842734,-4.892583727,-0.064501668,1.761197648,-0.445941701,-0.355252678,0.893189516,-5.318802552,0.232486512,3.029586413,-17.98512864,-8.519354157,-2.212288246,-0.649658408,-1.160970604,-27.43243228,-29.74726502,-6.360777542,-1.23179739,-33.48302858,43.36451967,2.546498746,10.16777377,-22.49268767,-20.8963458,11.79061609,-16.16001266,-3.39165202,3.64748382,6.479958001,-8.541702298,-5.553353392,0.47123099
-0.206913718,6.571882372,-1.57381665,-7.890832074,2.652667084,0.617780955,1.069566264,5.119849123,-0.041794501,3.151342316,-1.840281876,0.391983984,-3.170172218,1.250257778,-2.349838441,2.288490058,1.587416587,-0.115859538,0.19739805,1.512396596,-1.074179486,-0.815007358,1.621410339,0.350040074,0.181017804,-3.118182446,2.010269117,-0.577629447,-2.301443574,0.703606013,-3.146508929,2.850505245,1.004464625,1.088479926,-1.135981032,-0.098131503,-0.865102279,-0.369830913,0.413814093,0.115407874,2.976666145,-1.564694618,-2.172339938,0.032050375,-0.229394717,0.275657274,-1.580193278,-3.393795157,0.558002921,-1.337472829,-0.313550175,-0.410651201,1.864309331,-0.268264331,-2.57899577,2.306389259,-2.313240798,-1.43927725,-0.133628789,-0.054846214,-0.638848862,-2.173698374,1.681136601,-0.461888515,0.234005604,0.037590386,0.110782254,-0.217223513,-0.08799257,0.124432181,-0.022609526,-0.086536083,0.226205012,-0.088207827,0.067558549,0.046634086,-0.069791071,-0.061875013,-0.082089909,-0.058810947,0.196142242,-0.092602872,0.054583096,-0.19659648,0.121270357,0.078120264,-0.193394438,-0.012737964,0.040474633,-0.145223492,0.021958485,0.186834726,0.197207899,0.088880955,-0.332878344,0.011570455,-0.315503658,0.03261038,0.279433294,0.143917501,0.027464736,-0.252241756,0.050680989,0.0666036,0.062937164,-0.120505215,0.040089099,-0.052874506,-0.021835343,0.114382448,0.262389562,0.054815598,0.044348917,-0.124811353,-0.061365963,0.06350748,-0.072514063,0.358435218,-0.252847053,0.140445401,-0.023803113,-0.163034918,0.160092678,0.122299559,-0.040087093,0.045271054,0.016867652,-0.048156334,11.64599298,-0.615986069,5.204698726,-43.864262,3.106563704,7.34090201,-2.733691951,0.41971943,-19.90957629,-36.70279747,-24.20163788,-67.61506135,31.20524255,5.392646779,24.14203759,14.56002592,9.239087747,1.741750244,-0.90075852,-5.507856825,-7.953216128,-5.956460612,2.262595591,-2.550115655,-2.370961914,-5.096705886,1.432350575,10.59833228,-2.320466113,4.330008178,-6.398021543,-2.123792863,13.2811475,3.102596953,-6.81387667,-6.430496038,-4.392904293,4.25972112,10.80669499,96.69508246,53.91443917,0.238471429,1.964292706,-2.189387955,-3.788334611,3.393650761,1.577025249,-1.70341352,1.294648138,-1.125272176,0.372863283,-0.891171895,-0.847057394,1.879558722,1.243376126,0.547379928,0.70164567,-0.186827163,-1.044805921,0.985601083,-0.39358786,0.249987326,-0.252553202,0.379171407
-13.40168482,-8.991712966,-2.442568713,-2.365909435,3.923581662,1.910312486,-5.708817946,-1.467126522,-2.259072175,-1.169002616,0.47434312,-3.046430936,2.251915204,-2.083187693,1.825898791,3.152460036,1.730715,0.07737533,-0.292732842,-0.010950276,5.899124085,-2.271315628,0.419727273,0.223037086,-2.600193223,-1.846685831,1.692235242,-0.396338169,5.602914663,-4.020825171,-5.976050991,-2.756125551,-4.826875312,-2.655848938,4.622007633,2.036409089,3.021463698,7.812635773,3.106803824,2.362433794,1.637442713,-0.505090663,-1.001217592,2.400902651,-1.152981401,-0.597842734,-0.748521655,0.128825543,0.36395278,0.283214698,0.326187268,0.39074475,-0.283187464,-1.665317314,0.001276579,0.630954681,-0.465263568,0.57027592,1.252387185,-0.661409312,0.089887161,-0.273647126,-0.337974404,-0.230722789,-0.148949325,0.073376534,-0.533473239,-0.254864392,0.257921202,0.10617263,-0.08182258,0.172683267,0.168579807,-0.025476981,-0.021257539,-0.122119392,0.196332751,-0.032842845,-0.013850256,0.243724684,0.199756795,0.439566647,0.440885928,0.327712913,0.077305029,0.181247687,-0.207119772,0.218936371,-0.139963085,-0.359787263,-0.063225889,0.154485354,-0.220461552,0.232368176,-0.000715262,0.179337631,0.07949446,-0.008898052,-0.1657157,-0.257677672,0.082069784,-0.060196157,-0.223748613,0.094802182,0.104940181,0.041942874,-0.081822968,-0.065090762,0.0719137,0.392136718,-0.259998442,-0.124612198,-0.094957094,0.081513196,-0.220058896,0.11097026,0.045583203,0.251540724,-0.122855771,-0.026055033,0.142337191,-0.012296048,-0.025813789,-0.270647542,0.066564285,-0.007974234,0.152847193,-0.092697022,-27.99296706,1.94650316,-2.440195382,21.6062658,-0.695851907,-2.431720784,-0.222275017,7.106557392,2.024806276,-16.54660036,4.49705448,-2.552892465,-6.215594092,0.196606241,-3.579818822,12.30021398,-2.147967076,-1.260359955,1.290415394,-0.143324118,5.315126986,-1.086393811,-2.203720479,4.065786977,0.816175942,-6.838442625,1.367430916,-0.303578648,-3.446674005,-0.426786049,5.804379044,-13.08905558,3.525343455,1.135235177,-1.354901232,-1.439653013,0.558756034,0.295221668,2.867937931,0.03454465,-1.491384887,3.968852435,2.482367782,0.443629523,0.626365449,-0.200574344,4.240699177,4.673045427,3.019895197,1.861831071,-0.217798009,1.945754078,1.350932604,-0.213658209,-1.075880323,-1.231207952,1.378780642,-3.335597183,-2.465247876,-2.194137882,3.062256507,-0.273968614,1.522907458,0.318665143
-15.97748654,-6.869943889,-3.365620147,-3.346542277,3.922479078,2.696155074,0.144132642,0.341272223,-6.459706878,-1.27640177,5.779398744,-1.088125163,7.243806086,2.173355565,0.386561723,-0.8918285,-1.063403865,2.882188613,2.479947328,4.688812376,-0.501040753,2.117758516,-0.177017446,-1.473203496,-0.150494702,-0.019876517,-1.770282407,2.13285045,-2.388012632,2.002310334,0.639262659,0.315759067,-0.832269044,-1.213676165,-0.305415289,0.680153627,-0.285742603,0.123221898,0.834303688,-1.077608673,0.778903082,1.764669745,0.142795661,0.798197979,1.024523196,0.826491692,0.753490279,0.29575838,0.826742419,-0.827108431,-0.616073074,-0.426466721,0.059472045,3.799084133,0.687019665,-1.428211577,0.572242821,-1.136768156,-1.399928802,-2.221857224,-3.176630857,0.952949826,0.907936484,-0.311409528,0.389039523,0.110619907,-0.131000573,-0.075840546,0.068662465,-0.273609889,0.072958251,0.111476324,0.136502918,-0.4055124,-0.307966128,0.297346997,0.668348484,-0.001638212,-0.062363894,0.040924433,0.211945248,0.076751927,0.158050909,-0.154288917,-0.016831274,0.013342933,-0.035790158,0.039382314,0.170906675,-0.045730371,0.012406161,0.228960747,0.000803324,-0.2671023,-0.167677185,0.311490822,0.031250475,-0.0402911,0.041432768,-0.111275467,0.185409953,-0.056848329,-0.164343931,-0.076108844,0.058029438,0.049252269,0.200167888,0.069326793,-0.06740473,0.173025973,0.089164701,-0.022098105,-0.083858699,0.190468119,-0.141771121,-0.099041414,-0.182046031,0.024484112,-0.162971627,-0.04358353,0.120788641,-0.088861722,0.004698996,0.165562145,-0.018356544,0.007581827,0.156943983,0.079661026,-26.57715407,1.881882895,-2.289972512,20.55396416,-0.795855072,-2.40394275,-0.070002283,6.913706672,1.933771031,-15.66770193,3.759800569,-2.576858143,-5.59817283,0.05525848,-3.814952313,12.00577863,-1.732714773,-0.700514325,1.251392391,-0.044209776,4.379819431,-1.647898557,-2.277333604,3.789601019,1.527681982,-7.068118306,0.732536132,-0.096024313,-3.606735786,-0.737820696,6.248792948,-13.27161461,2.365420213,1.097653439,-1.304207546,-1.018336625,0.249354598,0.068517549,1.933751304,0.706090786,-2.184109967,3.494178721,2.476020224,0.545963967,0.13322915,-0.056333937,4.538110662,4.342980897,1.549885746,1.794141537,-1.055920798,-0.110178074,1.288833527,-0.189559365,-2.218972976,-2.565060788,1.462282059,-2.743286811,-2.302827237,-1.605699281,2.398959721,-1.081261662,1.314452646,-0.056308815
-13.24340115,-7.453478594,-2.326383654,-1.306846798,5.28082364,5.07669752,-5.19001704,-1.564673146,-1.842990355,-9.514637869,-4.235634523,-6.665795829,-3.892764582,-4.046022088,0.703508357,6.445085742,-1.465028253,0.132567346,-1.616695474,-1.715660804,0.089136887,-0.847376599,-2.234539502,1.078101439,-0.282431832,0.426892107,1.368371313,-0.843927717,-1.256312611,-0.227427072,1.257657301,-0.417050768,-0.208442259,-1.235197969,-0.789415546,-0.658059314,-0.865809157,-1.154740691,-0.948439968,-0.377818003,0.483353843,-0.558063988,0.76127904,1.328473079,-0.856552876,1.103148616,1.135156147,-0.985321518,-1.257360767,-0.171447789,-0.175027952,0.101720373,0.082781773,1.066562854,-1.464368943,-0.447599981,-0.027737004,-2.334375244,-0.882868919,1.000938117,0.247163701,0.477570088,2.756618267,2.042193557,-0.734057429,0.262801005,-0.136024491,0.218785555,-0.148705773,-0.100781441,-0.204261026,-0.08949979,-0.094405668,-0.61050425,0.17069601,0.072448275,0.265542855,0.362410035,-0.09343647,0.109404971,0.35419496,0.219504966,0.885894308,0.256470011,0.389189295,0.051066905,0.089537637,0.436905008,0.235581955,-0.382196801,-0.115940487,-0.179627721,0.072629748,0.173568889,-0.272273699,0.212018644,0.249117296,-0.193283849,-0.079882061,-0.186908431,-0.006157685,0.112009922,-0.250162237,0.192126874,0.081800896,0.218137517,0.0167223,0.050713167,0.083761049,-0.040675027,-0.243010332,0.00264354,0.318623535,-0.083033771,-0.261825424,0.183618172,0.126831857,-0.071342793,0.217713254,-0.333700173,-0.097347033,-0.160715825,0.070669002,-0.168960994,0.121097107,-0.015677468,0.070791861,0.159244497,-27.74153706,2.611550571,-2.001966627,21.01237702,-1.01543897,-1.493286587,-0.482808485,7.416909387,1.402919905,-17.7103053,4.013653802,-2.834786382,-5.927289206,-0.156173673,-4.393511295,10.44582376,-2.529077251,-0.990589026,1.358714324,-0.413201281,3.948197857,0.348995216,-1.985716258,4.996426363,2.179643001,-4.512413742,0.754432089,-2.566369649,-1.780638383,-2.067866642,5.471527682,-12.51748048,2.444674278,0.329674361,-1.428637712,0.012227173,-0.467203751,1.329684294,0.259279338,-3.387242112,1.099774809,3.41677328,2.398419118,1.349526195,0.086097872,0.430643213,3.094252753,2.780978562,3.067448582,-0.409949461,-2.657301167,3.823099116,-1.25670691,0.110406844,1.815426789,1.514126651,0.084044626,3.326414532,-0.467918348,2.691258755,-2.267311355,1.745183725,-2.268787352,-4.137354328
-5.758151343,0.188227265,3.432993126,-6.635431506,-1.629469824,-1.167759661,4.666696676,3.111878352,-4.49203427,1.615320438,0.054171537,-1.229604285,0.657140858,0.802459774,-1.648461053,-0.393915667,-0.502446788,1.053895957,-1.268671953,-0.283038999,-1.970725327,0.589396164,0.336551798,2.294232756,-2.196352071,0.308028006,-0.441605987,1.267128152,-1.711561743,-1.16939455,3.616396801,-1.919847115,0.537586754,0.089723531,-2.293860593,0.90328192,0.128147188,3.151386736,1.115409004,-0.135663806,-1.508876514,1.289411962,1.620178571,3.683402935,-1.512667451,-2.47022697,0.923956885,-0.745081113,-2.263924349,4.439090964,-0.069620029,-1.319308389,-2.416180145,1.504476984,1.16170752,-1.219859647,0.301746322,-0.917218247,0.480973653,1.797847543,-1.669381538,0.65341854,-0.689632249,-0.113027974,0.289644586,-0.298973356,1.55470725,-0.193159794,-0.293023302,-0.452205771,-0.249576647,-0.142356668,-0.296287613,0.039186181,0.090628064,-0.52281307,0.609344504,-0.329505794,-0.090364791,0.352202528,0.559321087,-0.681112444,0.42502258,0.130146044,-0.848237407,-0.24183908,0.448448387,-0.1833751,-0.753852151,0.175917141,-0.321834481,-0.096402187,0.335443665,0.384437602,0.231494734,0.114191867,-0.0605088,-0.120925452,0.130294585,0.848320966,-0.532094638,-0.202560039,-0.567968983,-0.165088956,-0.24827553,0.155738378,0.411276201,0.024693856,-0.524592751,0.054512266,0.639623576,0.363961069,-0.147780165,-0.326889559,0.450615838,0.026834059,-0.240818803,-0.573529249,0.224160853,0.314915077,-0.46144929,0.48595639,0.531919715,0.657206117,0.312320852,0.448399174,-0.483885068,0.251061652,-28.78607663,1.668613677,-2.269792576,21.80634628,-0.94699886,-2.497997176,0.188260673,6.03651097,2.220488619,-14.56815099,4.832253069,-2.700672656,-6.31329151,0.14677728,-2.989989665,12.99047128,-1.749139828,-1.332464911,1.263895628,-0.699002098,5.13335223,-1.547807033,-2.193461221,4.066844867,0.253219215,-7.35942634,2.064189798,1.581164537,-4.347489769,-0.297534445,5.151488451,-12.54035969,4.741523014,0.995170207,-1.523179714,-2.564280584,0.660787473,0.673750402,3.628056016,1.202998035,-3.395156988,2.900120831,1.53078512,-0.586899244,1.461874479,-0.690408907,3.600088991,4.195137448,2.50006581,2.30979705,-0.477381092,3.311199279,1.943046321,-0.811523699,0.984368772,-0.165784762,1.891440115,-4.911263512,-1.587101942,-0.840613728,4.779223834,0.591669013,1.728347684,0.35098835
-11.5049717,-7.744785183,-2.445940133,-0.819301087,0.236111832,0.659009645,-3.364992684,-1.892075511,-1.189302001,-1.563320504,1.766784401,1.941406311,1.485392604,2.110749746,-1.048141709,-1.819937891,0.164396811,-1.051417398,0.111280712,-1.853306683,2.62553477,0.406671671,2.521844325,0.202095427,1.533152318,0.685474203,5.631157116,-0.253517777,-0.05168746,-3.155870658,-5.075580597,-1.081936761,6.235980266,5.576198227,0.943954103,0.358064157,-1.401182102,-0.311415268,-4.033626021,0.795420571,-4.836806246,-3.661881577,5.507182791,-1.810425065,-3.878861938,0.050927456,-1.969768702,0.93466119,-0.360619627,-0.189206406,0.190808222,1.059917733,-0.934043773,0.055024269,-0.529366334,-0.500742807,0.07901876,-0.333152904,0.058117438,-0.94497429,-0.947891033,0.955729638,1.548692654,0.095626848,0.758298899,0.339893848,-0.539779422,-0.054200307,0.041662866,0.627629208,-0.223910321,-0.149911901,-0.012382033,0.414882422,0.221904209,-0.191876858,0.11780106,-0.106851188,-0.025247415,0.12070459,-0.307257406,-0.307407151,0.065895259,0.026782085,0.08926197,0.104605236,0.291430981,-0.327019135,0.405357399,-0.258637663,-0.055605994,0.185515243,0.061509711,0.090278563,0.065903657,0.274582739,-0.187317249,-0.124440468,0.141306245,-0.262565733,0.214578621,0.003544361,-0.02810861,-0.209231287,-0.017815326,-0.174922491,0.04511753,0.14361632,-0.11130581,-0.036326875,-0.042088726,-0.13563005,0.099026414,0.153102893,0.05507234,-0.136863166,0.177104027,-0.073793275,0.119128664,0.063740474,-0.0399308,-0.14511311,0.210129683,-0.209117838,0.361251461,0.149298932,0.169004967,-0.355019433,-27.30945459,1.624066549,-2.19770846,21.02974696,-0.776423879,-2.419765221,-0.060941585,6.511393153,2.126848039,-15.52833376,3.909871905,-2.794795325,-5.805015021,0.128806343,-3.668206447,12.56189741,-1.514889422,-0.801458382,1.345914537,-0.26863144,4.714412528,-1.798817797,-2.202902307,4.018405443,0.835646092,-7.443968583,1.048057576,0.357223781,-3.951792919,-0.427558927,5.927800184,-13.41673857,2.873651009,1.093962238,-1.338445752,-1.462086542,0.518331737,0.55569322,2.215740186,0.882091253,-2.742085528,2.948679063,2.098462117,0.298229485,0.563690618,-0.346267833,4.562601825,4.368178093,2.088999537,1.802821894,-0.951733502,0.558442139,1.742100677,-0.439391241,-1.734282605,-2.802721254,1.695024354,-3.16233365,-2.534997367,-1.501922939,2.833186401,-0.742946906,1.141376856,0.159485957
-15.3575828,-6.809257719,-2.997347604,-1.902556218,2.77779282,3.122702108,-1.3252304,-0.417162974,-5.594463383,-1.547820059,5.869062424,1.060683757,6.446811268,2.025687313,0.33519455,-1.509663652,-0.801672762,2.292976586,0.790008759,4.029006012,1.132706964,2.113462792,1.325152738,-1.699084694,0.450532764,-0.789338214,-1.124888756,1.927912679,-1.353637321,1.946299623,0.440905478,-1.203907964,-2.729375939,-0.1237903,0.82313658,-1.269355099,-0.758235538,-1.076896772,0.097376355,0.185985816,0.717391405,0.935332909,-1.767849224,-0.625160042,0.524338056,1.315390853,-0.790593511,-0.994604423,0.390450249,-0.587677731,0.996248022,0.694221699,1.938694672,0.510668242,0.534531848,0.804191129,-0.0625073,2.083148837,-0.14802183,-2.177578475,-1.06867511,0.287151036,1.816556332,-0.141385083,-1.357006755,-0.422661069,-2.150522163,-0.345340142,0.584966118,0.277631461,-0.213746318,0.247715969,-0.18454592,-0.784730244,-0.373586761,0.480082081,0.113388926,0.329663236,-0.050227325,0.183616622,1.146538067,0.505113648,0.617154778,0.083374739,0.204508904,-0.249294911,-0.023406685,0.719472872,-0.202183102,0.391265285,-0.589732964,0.493302789,0.704015899,-0.385731005,-0.491153094,0.435004573,0.411257397,0.011481719,0.273781204,-0.471076798,0.193462078,-0.301410159,-0.636266029,0.124232383,0.049194198,-0.115665177,0.225428311,0.322004711,0.282665332,0.035701278,-0.095375199,0.612961555,0.279402132,0.147425405,-0.351384529,0.1537047,0.269467838,0.012806644,-0.005815817,-0.413858384,-0.00294492,0.066068031,-0.204552414,-0.207113006,0.163257304,-0.155797749,0.340691632,-0.039822845,-26.71112547,1.785270408,-2.298225128,20.86354533,-0.766371377,-2.384733648,0.011425958,6.890639936,1.898076249,-15.66888736,3.746319257,-2.677786532,-5.697456997,0.081798933,-3.783266826,12.11825438,-1.738629205,-0.784967063,1.351154534,-0.222240317,4.461696311,-1.652884964,-2.212805742,3.819079429,1.376584627,-7.19492439,0.829613093,0.014351384,-3.70258862,-0.691505523,6.177064382,-13.50299705,2.523522893,1.089683806,-1.335523289,-1.044914389,0.409565657,0.249093772,2.003661907,0.644714004,-2.178170509,3.561146061,2.480840851,0.491487888,0.187620393,-0.130661544,4.336537678,4.469976143,1.758286724,1.837184951,-1.18778114,-0.122505836,1.32624864,-0.285372735,-2.120874859,-2.534520708,1.429967034,-2.641366723,-2.095107626,-1.480654746,2.58420913,-1.018882615,1.343590323,0.149971542
0.094812315,-6.273176191,-0.45950288,-8.866174975,-0.329546869,-7.822480958,2.912284981,3.466241577,-4.48357581,11.81384876,0.537881989,-8.791724714,-4.374172074,-1.316803739,0.629306726,1.505342295,3.844204288,0.340474308,2.298520702,0.810950561,-1.627409272,-1.587567443,-0.883227538,-1.100335269,-2.561786967,0.870474794,1.012598852,0.910762106,0.146357409,1.138725453,0.850522158,-0.950630039,0.679528249,-0.535832527,1.406995885,-0.583221023,-0.499959656,-0.250926884,-0.74739415,0.885749237,-1.057649606,-0.059008236,1.22956811,0.726492346,-0.285215395,0.870019209,-0.125300823,-0.042068896,-0.309140721,-1.26729339,-1.133811874,1.031760925,0.668985193,0.496609889,-0.120921497,0.057536805,0.799539312,-1.108506477,0.098043379,-0.426186567,1.138261182,0.949090102,-1.007590209,0.110649838,0.31603162,-0.388112302,0.06449614,-0.467999512,-0.071989094,0.05588114,-0.087434463,-0.42528908,-0.232068958,0.062980141,-0.311171844,-0.411484946,0.197789852,-0.270816123,-0.092359807,-0.19550885,0.091818882,0.259798089,0.126859724,0.332250998,-0.079548956,0.14843501,0.09897581,-0.080094239,-0.348247292,0.017694053,-0.310803158,0.27678981,0.110594296,0.194726161,-0.090257575,0.15966796,0.134764232,-0.019731756,0.418335101,0.189089672,-0.088601854,-0.096624535,0.117284688,-0.15003615,0.027564719,0.1291768,-0.101480928,0.133855913,0.047454046,-0.26240678,0.308561904,-0.060097127,0.190454197,-0.027386246,0.287985563,0.211594908,-0.038884139,-0.107711904,-0.04358331,0.025644368,-0.068730636,-0.110592793,0.020832924,-0.026571539,0.095162579,0.096805152,0.016238364,0.118413038,-27.90972178,1.349591634,-1.411537609,17.73690631,-1.067250246,-1.942370225,1.274679937,2.397804883,2.376768392,-6.313474217,3.340802187,-1.436924189,-3.629442066,-0.295483723,-1.639404326,7.459979622,-0.463595775,-1.4409891,2.006043358,-1.851862422,2.536681151,-1.381962278,0.372995523,1.75715967,-3.165649964,-3.35035448,4.109548714,1.487444889,-1.249753969,0.307872957,-1.647078187,1.556713685,2.893372644,1.175953932,-1.684916729,-2.312476585,0.90128767,1.672100601,0.783450766,2.013469737,-5.742158043,-4.178086344,-2.402217655,0.205419227,1.954369613,-3.575373749,-4.413307082,-3.720662892,-0.975641363,-0.534076584,0.217234636,3.845722262,4.263791803,-1.866230915,9.469520453,3.610275857,-2.842434905,-4.817961751,2.032816365,-0.180325955,-3.025626683,12.27531415,-1.592804508,7.960297806
