0.084415602,0.364530655,-0.405078604,-0.312169632,-0.004298419,0.359872001,0.269907139,0.130748133,0.345848518,-0.281119155,0.150071035,0.168745832,0.097257432,-0.082150979,-0.236384486,0.144965527,0.289083891,0.127813751,0.129889945,-0.092892927,0.044954706,0.25938732,0.104060338,0.178066665,0.290723123,0.21726043,-0.283416793,0.151179898,-0.089275053,-0.109892505,-0.242730196,0.042951336,-0.084610894,0.007401866,0.243274147,0.027580576,0.319907846,0.006935965,-0.022129613,-0.169164474,-0.200594989,0.04150491,-0.118926677,-0.061361337,-0.127693869,0.171649989,0.112199787,-0.360569996,0.067774859,0.142357322,-0.220612709,-0.124217635,-0.091047109,-0.059418868,0.089609987,-0.190622454,0.045972339,0.066851113,0.106068318,-0.020785873,0.047129096,-0.1842082,-0.020897506,-0.252001999
0.283482864,-0.217180496,0.027830834,-0.185969711,-0.20909102,0.107989031,-0.042336686,-0.23113901,0.190504462,-0.126670415,-0.268154193,-0.321492302,0.142058311,-0.133407742,0.056480828,-0.437084079,0.143783383,0.066015165,0.089510328,0.386080418,0.200980124,-0.120589145,0.003952891,0.206073762,-0.114514377,0.223423143,-0.32802285,0.12002749,0.636083665,0.052285107,-0.363308708,-0.301428734,-0.020781082,-0.214951884,-0.16563773,0.390280582,-0.093734298,-0.144748251,-0.066662495,0.015712278,0.02046976,0.090919586,-0.316133395,-0.367468907,0.092613419,0.200927229,0.205425724,0.14889167,0.176444076,0.044162833,0.384105028,0.070938484,-0.007599459,-0.051857382,-0.016363468,0.113506944,0.210985996,0.103938369,-0.320136365,0.049072984,-0.0394834,-0.067206761,0.166119683,-0.096334883
0.234005604,0.037590386,0.110782254,-0.217223513,-0.08799257,0.124432181,-0.022609526,-0.086536083,0.226205012,-0.088207827,0.067558549,0.046634086,-0.069791071,-0.061875013,-0.082089909,-0.058810947,0.196142242,-0.092602872,0.054583096,-0.19659648,0.121270357,0.078120264,-0.193394438,-0.012737964,0.040474633,-0.145223492,0.021958485,0.186834726,0.197207899,0.088880955,-0.332878344,0.011570455,-0.315503658,0.03261038,0.279433294,0.143917501,0.027464736,-0.252241756,0.050680989,0.0666036,0.062937164,-0.120505215,0.040089099,-0.052874506,-0.021835343,0.114382448,0.262389562,0.054815598,0.044348917,-0.124811353,-0.061365963,0.06350748,-0.072514063,0.358435218,-0.252847053,0.140445401,-0.023803113,-0.163034918,0.160092678,0.122299559,-0.040087093,0.045271054,0.016867652,-0.048156334
-0.148949325,0.073376534,-0.533473239,-0.254864392,0.257921202,0.10617263,-0.08182258,0.172683267,0.168579807,-0.025476981,-0.021257539,-0.122119392,0.196332751,-0.032842845,-0.013850256,0.243724684,0.199756795,0.439566647,0.440885928,0.327712913,0.077305029,0.181247687,-0.207119772,0.218936371,-0.139963085,-0.359787263,-0.063225889,0.154485354,-0.220461552,0.232368176,-0.000715262,0.179337631,0.07949446,-0.008898052,-0.1657157,-0.257677672,0.082069784,-0.060196157,-0.223748613,0.094802182,0.104940181,0.041942874,-0.081822968,-0.065090762,0.0719137,0.392136718,-0.259998442,-0.124612198,-0.094957094,0.081513196,-0.220058896,0.11097026,0.045583203,0.251540724,-0.122855771,-0.026055033,0.142337191,-0.012296048,-0.025813789,-0.270647542,0.066564285,-0.007974234,0.152847193,-0.092697022
0.389039523,0.110619907,-0.131000573,-0.075840546,0.068662465,-0.273609889,0.072958251,0.111476324,0.136502918,-0.4055124,-0.307966128,0.297346997,0.668348484,-0.001638212,-0.062363894,0.040924433,0.211945248,0.076751927,0.158050909,-0.154288917,-0.016831274,0.013342933,-0.035790158,0.039382314,0.170906675,-0.045730371,0.012406161,0.228960747,0.000803324,-0.2671023,-0.167677185,0.311490822,0.031250475,-0.0402911,0.041432768,-0.111275467,0.185409953,-0.056848329,-0.164343931,-0.076108844,0.058029438,0.049252269,0.200167888,0.069326793,-0.06740473,0.173025973,0.089164701,-0.022098105,-0.083858699,0.190468119,-0.141771121,-0.099041414,-0.182046031,0.024484112,-0.162971627,-0.04358353,0.120788641,-0.088861722,0.004698996,0.165562145,-0.018356544,0.007581827,0.156943983,0.079661026
-0.734057429,0.262801005,-0.136024491,0.218785555,-0.148705773,-0.100781441,-0.204261026,-0.08949979,-0.094405668,-0.61050425,0.17069601,0.072448275,0.265542855,0.362410035,-0.09343647,0.109404971,0.35419496,0.219504966,0.885894308,0.256470011,0.389189295,0.051066905,0.089537637,0.436905008,0.235581955,-0.382196801,-0.115940487,-0.179627721,0.072629748,0.173568889,-0.272273699,0.212018644,0.249117296,-0.193283849,-0.079882061,-0.186908431,-0.006157685,0.112009922,-0.250162237,0.192126874,0.081800896,0.218137517,0.0167223,0.050713167,0.083761049,-0.040675027,-0.243010332,0.00264354,0.318623535,-0.083033771,-0.261825424,0.183618172,0.126831857,-0.071342793,0.217713254,-0.333700173,-0.097347033,-0.160715825,0.070669002,-0.168960994,0.121097107,-0.015677468,0.070791861,0.159244497
0.289644586,-0.298973356,1.55470725,-0.193159794,-0.293023302,-0.452205771,-0.249576647,-0.142356668,-0.296287613,0.039186181,0.090628064,-0.52281307,0.609344504,-0.329505794,-0.090364791,0.352202528,0.559321087,-0.681112444,0.42502258,0.130146044,-0.848237407,-0.24183908,0.448448387,-0.1833751,-0.753852151,0.175917141,-0.321834481,-0.096402187,0.335443665,0.384437602,0.231494734,0.114191867,-0.0605088,-0.120925452,0.130294585,0.848320966,-0.532094638,-0.202560039,-0.567968983,-0.165088956,-0.24827553,0.155738378,0.411276201,0.024693856,-0.524592751,0.054512266,0.639623576,0.363961069,-0.147780165,-0.326889559,0.450615838,0.026834059,-0.240818803,-0.573529249,0.224160853,0.314915077,-0.46144929,0.48595639,0.531919715,0.657206117,0.312320852,0.448399174,-0.483885068,0.251061652
0.758298899,0.339893848,-0.539779422,-0.054200307,0.041662866,0.627629208,-0.223910321,-0.149911901,-0.012382033,0.414882422,0.221904209,-0.191876858,0.11780106,-0.106851188,-0.025247415,0.12070459,-0.307257406,-0.307407151,0.065895259,0.026782085,0.08926197,0.104605236,0.291430981,-0.327019135,0.405357399,-0.258637663,-0.055605994,0.185515243,0.061509711,0.090278563,0.065903657,0.274582739,-0.187317249,-0.124440468,0.141306245,-0.262565733,0.214578621,0.003544361,-0.02810861,-0.209231287,-0.017815326,-0.174922491,0.04511753,0.14361632,-0.11130581,-0.036326875,-0.042088726,-0.13563005,0.099026414,0.153102893,0.05507234,-0.136863166,0.177104027,-0.073793275,0.119128664,0.063740474,-0.0399308,-0.14511311,0.210129683,-0.209117838,0.361251461,0.149298932,0.169004967,-0.355019433
-1.357006755,-0.422661069,-2.150522163,-0.345340142,0.584966118,0.277631461,-0.213746318,0.247715969,-0.18454592,-0.784730244,-0.373586761,0.480082081,0.113388926,0.329663236,-0.050227325,0.183616622,1.146538067,0.505113648,0.617154778,0.083374739,0.204508904,-0.249294911,-0.023406685,0.719472872,-0.202183102,0.391265285,-0.589732964,0.493302789,0.704015899,-0.385731005,-0.491153094,0.435004573,0.411257397,0.011481719,0.273781204,-0.471076798,0.193462078,-0.301410159,-0.636266029,0.124232383,0.049194198,-0.115665177,0.225428311,0.322004711,0.282665332,0.035701278,-0.095375199,0.612961555,0.279402132,0.147425405,-0.351384529,0.1537047,0.269467838,0.012806644,-0.005815817,-0.413858384,-0.00294492,0.066068031,-0.204552414,-0.207113006,0.163257304,-0.155797749,0.340691632,-0.039822845
0.31603162,-0.388112302,0.06449614,-0.467999512,-0.071989094,0.05588114,-0.087434463,-0.42528908,-0.232068958,0.062980141,-0.311171844,-0.411484946,0.197789852,-0.270816123,-0.092359807,-0.19550885,0.091818882,0.259798089,0.126859724,0.332250998,-0.079548956,0.14843501,0.09897581,-0.080094239,-0.348247292,0.017694053,-0.310803158,0.27678981,0.110594296,0.194726161,-0.090257575,0.15966796,0.134764232,-0.019731756,0.418335101,0.189089672,-0.088601854,-0.096624535,0.117284688,-0.15003615,0.027564719,0.1291768,-0.101480928,0.133855913,0.047454046,-0.26240678,0.308561904,-0.060097127,0.190454197,-0.027386246,0.287985563,0.211594908,-0.038884139,-0.107711904,-0.04358331,0.025644368,-0.068730636,-0.110592793,0.020832924,-0.026571539,0.095162579,0.096805152,0.016238364,0.118413038
